7365.0;542.0;453.0;es;14.0;"La Plata, Argentina";29B0C2;FFFFFF;"Buenos Aires";2863.0
2350.0;285.0;410.0;en;6.0;"Northern Virginia";0099CC;FFF8AD;Quito;3009.0
850.0;139.0;527.0;en;21.0;"North Carolina";0099B9;5ED4DC;Quito;2524.0
3256.0;129.0;98.0;en;1.0;"Rochdale, England";1DA1F2;C0DEED;London;1987.0
63104.0;535.0;205.0;en;16.0;ct;246833.0;0.0;"Eastern Time (US & Canada)";719.0
525.0;196.0;307.0;en;3.0;Newcastle;CC3366;DBE9ED;Amsterdam;3027.0
97.0;363.0;347.0;en;52.0;"Chester, UK";9266CC;0.0;London;1931.0
11479.0;386.0;667.0;en;3.0;"clouds higghhh ass fuhhhh";1DA1F2;C0DEED;"Pacific Time (US & Canada)";2022.0
53753.0;3039.0;126.0;fr;57.0;France;CAAFCC;FFFFFF;Athens;1639.0
192.0;438.0;167.0;fr;4.0;"Paris, Ile-de-France";1DA1F2;C0DEED;"Central Time (US & Canada)";1710.0
1275.0;149.0;352.0;en;1.0;Doncaster;CE7834;F0A830;London;3036.0
6556.0;684.0;280.0;en;3.0;"Kuala Lumpur";0084B4;FFFFFF;Beijing;1412.0
12.0;236792.0;772.0;es;705.0;"Rosario, Argentina";0084B4;C0DEED;"Buenos Aires";2496.0
2585.0;2073.0;345.0;pt;23.0;"jaguartiricas stan";AD9C1C;0.0;"Atlantic Time (Canada)";813.0
25.0;2022.0;4053.0;en;9.0;"Liverpool, England";1DA1F2;C0DEED;London;782.0
9934.0;503.0;464.0;en;6.0;"Lemoore, CA";D02B55;829D5E;"Eastern Time (US & Canada)";1971.0
267.0;24049.0;1.0;en;195.0;"Los Angeles";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1155.0
9795.0;1024.0;652.0;pt;7.0;"Penafiel, Portugal";1DA1F2;C0DEED;"Pacific Time (US & Canada)";936.0
38001.0;2672.0;1426.0;en;207.0;"North Pennines near Erewhon";0084B4;C0DEED;Edinburgh;3034.0
11753.0;737.0;1466.0;en;25.0;"Darwen, Lancashire";FF0000;65B0DA;London;2996.0
4714.0;704.0;404.0;en;27.0;NJ/NYC;0099B9;5ED4DC;"Eastern Time (US & Canada)";2302.0
5537.0;481.0;1079.0;es;18.0;" Danmark";0084B4;C0DEED;Copenhagen;2669.0
97.0;159.0;206.0;en;5.0;England;FF0000;65B0DA;London;2991.0
3644.0;7547.0;145.0;en-gb;35.0;Bangkok;94D487;0.0;"Pacific Time (US & Canada)";1314.0
6.0;6199.0;5852.0;es;284.0;"Quito, Ecuador";0084B4;FFFFFF;Caracas;2801.0
18259.0;687.0;373.0;en;35.0;England;1DA1F2;C0DEED;"Pacific Time (US & Canada)";542.0
1236.0;13552.0;13104.0;en;47.0;Worldwide;DD2E44;0.0;London;936.0
30908.0;385.0;231.0;en-gb;6.0;"X Mansion";ABB8C2;FFFFFF;London;1356.0
9846.0;409.0;849.0;fr;16.0;"fougeres 35";9999.0;EEEEEE;Amsterdam;2178.0
316.0;608.0;732.0;en;19.0;"Beautiful Derbyshire.";9999.0;EEEEEE;Hawaii;3056.0
16392.0;35885.0;19072.0;en;45.0;"Edinburgh, Scotland";9999.0;EEEEEE;London;2951.0
15776.0;25580.0;28283.0;en;1375.0;"Bluegrass State";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1008.0
103079.0;2602.0;2990.0;fr;48.0;"221b baker street";0084B4;FFFFFF;Athens;1426.0
32172.0;453.0;92.0;pt;2.0;"Honeymoon ãve. ";F58EA8;0.0;"Pacific Time (US & Canada)";574.0
1608.0;2209.0;1838.0;en;19.0;"Iraq, Erbil,Mosul";1DA1F2;C0DEED;Baghdad;318.0
212.0;388.0;89.0;en;4.0;Poland;1DA1F2;C0DEED;Warsaw;1940.0
736.0;148183.0;12096.0;en;4083.0;Global;D91515;FFFFFF;"Eastern Time (US & Canada)";3000.0
4714.0;704.0;404.0;en;27.0;NJ/NYC;0099B9;5ED4DC;"Eastern Time (US & Canada)";2302.0
120.0;89.0;247.0;en;3.0;"Abuja, Nigeria. ";1DA1F2;C0DEED;Alaska;2005.0
23217.0;938.0;296.0;fr;11.0;"Alycia DC / Lindsey M ";1DA1F2;C0DEED;"Pacific Time (US & Canada)";1211.0
207.0;20394.0;4759.0;en;7.0;"Aiken, SC";ABB8C2;0.0;"Eastern Time (US & Canada)";73.0
5.0;8424.0;6466.0;en;917.0;"United Kingdom";0.0;0.0;"Pacific Time (US & Canada)";423.0
20869.0;1959.0;3691.0;en;17.0;"United States";0099B9;5ED4DC;"Pacific Time (US & Canada)";1562.0
8047.0;864.0;517.0;en;13.0;"London, England";1DA1F2;C0DEED;London;258.0
1.0;385.0;791.0;es;6.0;"Rimac, Peru";FAB81E;0.0;"Pacific Time (US & Canada)";820.0
425.0;816.0;1007.0;en;73.0;"Wash-DC-Mexico City-Phoenix";1B95E0;0.0;"Pacific Time (US & Canada)";1997.0
16731.0;343.0;27.0;en;7.0;"To be decided";1B95E0;0.0;London;927.0
1129.0;1088.0;890.0;en;25.0;manchester;4A913C;0.0;London;3063.0
3566.0;869.0;313.0;en;2.0;"Malaysia ";263F70;0.0;"Kuala Lumpur";2115.0
57703.0;7308.0;7104.0;en;169.0;"Jerusalem & Vancouver ";0099B9;FFFFFF;"Pacific Time (US & Canada)";2570.0
452.0;1156.0;527.0;en;4.0;"CHELSEA FC";1100FF;0.0;Jakarta;2660.0
3196.0;2327.0;1674.0;en;148.0;"Austin, TX";9D582E;FFFFFF;"Central Time (US & Canada)";2586.0
38241.0;1010.0;566.0;es;33.0;"Barcelona, España";2FC2EF;181A1E;Amsterdam;1664.0
7903.0;1025.0;1282.0;en-gb;4.0;"Glasgow ";1B95E0;0.0;"Pacific Time (US & Canada)";1207.0
2438.0;492.0;844.0;en;0.0;"Budapest Toronto NY LA Tokyo";1DA1F2;C0DEED;Hawaii;1650.0
33.0;276.0;85.0;id;5.0;"Sumatera Selatan, Indonesia";0099B9;5ED4DC;"Pacific Time (US & Canada)";2577.0
1476.0;2087.0;1998.0;en;59.0;"Newcastle Upon Tyne, England";8C001A;0.0;London;2547.0
22.0;4445.0;907.0;en;1241.0;USA;CE0000;0.0;"Eastern Time (US & Canada)";2725.0
32845.0;4535.0;5001.0;en;84.0;Massachusetts;1DA1F2;C0DEED;Quito;2930.0
109148.0;12929.0;14095.0;en;4395.0;"Berlin, Germany";006BB3;BDDCAD;Berlin;3387.0
154.0;438.0;697.0;id;1.0;"Bogor ,indonesia";9999.0;FFFFFF;Jakarta;2519.0
327.0;1956.0;1945.0;en;48.0;"Pendle, Lancashire";1B00B3;0.0;London;2973.0
18436.0;759.0;1029.0;en;81.0;"Massachusetts, USA";4A913C;0.0;"Eastern Time (US & Canada)";637.0
20459.0;1307.0;888.0;en;5.0;"manchester ";0084B4;FFFFFF;Amsterdam;2180.0
58785.0;449.0;85.0;nl;91.0;NL-Overbetuwe;B81500;5ED4DC;Amsterdam;2631.0
4715.0;704.0;404.0;en;27.0;NJ/NYC;0099B9;5ED4DC;"Eastern Time (US & Canada)";2302.0
2731.0;801.0;869.0;es;6.0;"Buenos Aires,Argentina";0099B9;FFFFFF;"Buenos Aires";2437.0
4468.0;1139.0;2416.0;en;59.0;"Manchester, UK";DD2E44;FFFFFF;London;2544.0
590.0;79.0;165.0;nl;2.0;"Noordoostpolder, Nederland";1DA1F2;C0DEED;"Pacific Time (US & Canada)";89.0
0.0;61.0;28.0;en;1.0;Abuja,Nigeria;4A913C;0.0;Arizona;2736.0
113.0;656.0;377.0;en;1.0;Ryleh;C71818;FFFFFF;Monterrey;1959.0
371.0;1832.0;1928.0;nl;65.0;"Baarlo (lb), Netherlands";0084B4;C0DEED;Amsterdam;2419.0
30.0;196.0;620.0;es;1.0;"Albacete, Castilla-La Mancha";19CF86;0.0;Madrid;1234.0
256.0;266.0;173.0;id;3.0;"DKI Jakarta, Indonesia";1DA1F2;C0DEED;"Pacific Time (US & Canada)";486.0
407.0;113.0;278.0;es;8.0;España;DD2E05;FFFFFF;Madrid;2516.0
4813.0;313.0;248.0;en;1.0;Scotland;990000.0;FFFFFF;Casablanca;2078.0
11558.0;1675.0;789.0;en;3.0;Manchester;3e+94;FFFFFF;Amsterdam;2110.0
18624.0;392.0;560.0;it;76.0;"ROMA ";F58EA8;0.0;"Pacific Time (US & Canada)";444.0
402.0;366.0;800.0;es;8.0;Venezuela;131516.0;0.0;Santiago;2634.0
81.0;1668.0;77.0;en;6.0;Texas;38543.0;EEEEEE;"Pacific Time (US & Canada)";1872.0
124614.0;1267.0;445.0;en;167.0;"Oxfordshire ";1DA1F2;C0DEED;London;529.0
25382.0;311.0;188.0;en;13.0;Cincy;2FC2EF;181A1E;"Atlantic Time (Canada)";2848.0
6409.0;1337.0;2344.0;fr;14.0;"Strasbourg, Alsace";F076DA;FFFFFF;Paris;2303.0
120.0;84.0;158.0;en;19.0;"Aotearoa Land o te first light";0084B4;FFFFFF;Auckland;1835.0
11461.0;1022.0;816.0;en;4.0;Dundee;1DA1F2;C0DEED;Amsterdam;2766.0
4750.0;445.0;527.0;en;3.0;"Roc Nation Athlete ";1DA1F2;C0DEED;"Eastern Time (US & Canada)";1633.0
32433.0;432.0;1681.0;en;0.0;"Scotland, United Kingdom";ABB8C2;0.0;"Pacific Time (US & Canada)";1630.0
520.0;197.0;385.0;en;24.0;UK-Spain-France;1DA1F2;C0DEED;London;2272.0
4717.0;704.0;404.0;en;27.0;NJ/NYC;0099B9;5ED4DC;"Eastern Time (US & Canada)";2302.0
940.0;623.0;1269.0;sv;13.0;"Vår herres hage";1DA1F2;C0DEED;"Pacific Time (US & Canada)";821.0
125370.0;14764.0;4828.0;en;53.0;"Somewhere in the Universe";3B94D9;FFFFFF;London;2101.0
84026.0;5279.0;5790.0;en-gb;46.0;manchester;FFFFFF;0.0;London;1159.0
1949.0;81.0;367.0;en;8.0;"Eastleigh. Southampton";1DA1F2;C0DEED;London;1802.0
10.0;142.0;26.0;en;36.0;"United Kingdom";1B95E0;0.0;"Pacific Time (US & Canada)";367.0
292.0;326.0;244.0;en;0.0;"Leeds, England";1DA1F2;C0DEED;"Pacific Time (US & Canada)";90.0
5531.0;541.0;978.0;en;25.0;"Retford, Notts";FF0000;FFFFFF;London;1943.0
15376.0;12962.0;15122.0;en;108.0;Sydney;1DA1F2;C0DEED;"Pacific Time (US & Canada)";1147.0
3100.0;129.0;145.0;en;7.0;Comfort,NC;1DA1F2;C0DEED;"Eastern Time (US & Canada)";864.0
297.0;89.0;251.0;en;3.0;London;1DA1F2;C0DEED;London;2160.0
15821.0;258.0;375.0;en;38.0;LONDON;1DA1F2;C0DEED;Amsterdam;1951.0
37419.0;3174.0;4736.0;en;288.0;"Humanitarian / Mystic";E81C4F;0.0;"Pacific Time (US & Canada)";1605.0
15646.0;20721.0;23500.0;en;172.0;" Pennsylvania";1DA1F2;C0DEED;"Mountain Time (US & Canada)";1022.0
2154.0;348.0;504.0;en;5.0;"Toronto, Ontario";FA0000;0.0;"Central Time (US & Canada)";1889.0
4460.0;126.0;200.0;en-gb;3.0;"London near WALES";1B95E0;0.0;London;474.0
1062.0;6626.0;5493.0;de;563.0;Nordrhein-Westfalen;FF3300;86A4A6;Brussels;2917.0
49194.0;1320.0;1485.0;en;21.0;"exist ";161717.0;FFFFFF;Alaska;2701.0
2438.0;492.0;844.0;en;0.0;"Budapest Toronto NY LA Tokyo";1DA1F2;C0DEED;Hawaii;1650.0
34406.0;2752.0;721.0;en;44.0;"no twhingers!";1DA1F2;C0DEED;Edinburgh;2369.0
3574.0;352.0;510.0;en;6.0;Liverpool-UK;9C2E58;FFFFFF;London;2645.0
64.0;192.0;83.0;en;39.0;"Washington, DC";9999.0;EEEEEE;"Eastern Time (US & Canada)";1327.0
4091.0;814.0;845.0;en;2.0;Doire,Ireland;0084B4;0.0;London;2884.0
485.0;586.0;334.0;en;3.0;everywhere;0.0;FFFFFF;"Kuala Lumpur";1890.0
505.0;200.0;329.0;en;9.0;Kansas;0040FF;0.0;"Central Time (US & Canada)";2650.0
4718.0;704.0;404.0;en;27.0;NJ/NYC;0099B9;5ED4DC;"Eastern Time (US & Canada)";2302.0
991.0;1683.0;2139.0;en;12.0;"Croydon/Isle of Wight";0.0;FFFFFF;Amsterdam;1721.0
785.0;77.0;48.0;en;4.0;"Somalistan ";1DA1F2;C0DEED;GMT;581.0
54486.0;1802.0;1661.0;en;64.0;"Constellation of Kasterborous";4D0606;FFFFFF;London;3026.0
1096.0;355.0;1242.0;en;6.0;"Strood, Kent, ENGLAND ";4A2C03;50505.0;London;2717.0
2839.0;3632.0;907.0;en;17.0;"justin,cody,frankie follows";B650FA;FFFFFF;Jakarta;1408.0
524.0;1429.0;829.0;en;25.0;"Katsina, Nigeria";FFCC4D;FFF8AD;Berlin;2304.0
20233.0;2479.0;4080.0;en;25.0;"Albuquerque, NM";9999.0;FFFFFF;"Mountain Time (US & Canada)";2272.0
15931.0;3029.0;988.0;en;100.0;"United Kingdom";FF0000;FFFFFF;Amsterdam;2993.0
11250.0;20630.0;2651.0;pt;27.0;"DEMI LOVATO";E81C4F;0.0;Mid-Atlantic;2145.0
1306.0;811.0;213.0;en;47.0;"England, United Kingdom";1DA1F2;C0DEED;"Pacific Time (US & Canada)";638.0
259.0;140.0;122.0;en;14.0;England;0084B4;C0DEED;London;2554.0
51956.0;2585.0;1500.0;en;49.0;"Selena - Zara - Zayn - Charlie";1DA1F2;C0DEED;Casablanca;1288.0
54954.0;2721.0;5000.0;en;39.0;"all over the web";FF0000;F2E195;"Central Time (US & Canada)";2029.0
1226.0;454.0;307.0;en;3.0;〽️;E81C4F;FFFFFF;"Central Time (US & Canada)";2321.0
15587.0;4038.0;2406.0;pt;33.0;"1# stan Malum. miranda follows";981CEB;0.0;Brasilia;849.0
4719.0;704.0;404.0;en;27.0;NJ/NYC;0099B9;5ED4DC;"Eastern Time (US & Canada)";2302.0
0.0;6.0;23.0;pt;2.0;sp;ABB8C2;0.0;Santiago;1008.0
1742.0;4910.0;3677.0;en;91.0;"Hemel Hempstead Hertfordshire";0084B4;FFFFFF;Casablanca;2821.0
1896.0;380.0;329.0;en;1.0;Leeds;1DA1F2;C0DEED;Amsterdam;1998.0
177.0;2470.0;448.0;en-gb;135.0;London;3B94D9;C0DEED;London;1410.0
39040.0;2204.0;1672.0;it;12.0;Roma;7DFAD6;FFFFFF;Rome;2233.0
13306.0;4524.0;404.0;en;10.0;"Metin Oktay";FF0000;FFFFFF;Quito;2292.0
10449.0;178.0;171.0;es;10.0;Galiza;1B95E0;FFFFFF;Madrid;1874.0
9337.0;12058.0;11258.0;en;45.0;"Cork, Ireland";0084B4;FFFFFF;Casablanca;1946.0
15953.0;1417.0;1528.0;it;4.0;Italia;110000.0;0.0;Ljubljana;904.0
8327.0;1125.0;368.0;en;175.0;"Toronto Mostly";660066.0;0.0;"Eastern Time (US & Canada)";1706.0
1060.0;11043.0;9631.0;nl;128.0;s-Gravenhage;E64017;FFFFFF;Amsterdam;2082.0
616.0;338.0;222.0;en;28.0;Manchester;6D7A51;FFFFFF;London;2274.0
521.0;640.0;296.0;en;9.0;"London, England";0.0;C0DEED;London;2105.0
16451.0;494.0;435.0;en;17.0;"Salford, England";ABB8C2;FFFFFF;London;2105.0
133.0;3053.0;2471.0;es;387.0;"Bay Harbor Islands,  Florida";225C9B;FFFFFF;"Eastern Time (US & Canada)";2820.0
27.0;230.0;414.0;en;32.0;India;4A913C;0.0;Hawaii;1984.0
10438.0;513.0;403.0;fr;21.0;"mars sinon quelle ville";E81C4F;0.0;"Pacific Time (US & Canada)";733.0
608.0;1478.0;2017.0;en;79.0;"Croydon, Surrey, UK";990000.0;DFDFDF;Casablanca;2930.0
3.0;65.0;88.0;tr;0.0;"Ünye, Türkiye";0084B4;BDDCAD;Athens;1953.0
32871.0;2653.0;196.0;fr;48.0;59.0;94D487;0.0;Amsterdam;1680.0
8.0;455.0;436.0;id;8.0;"Gunung Putri, Indonesia";1DA1F2;C0DEED;Jakarta;1688.0
7078.0;5010.0;718.0;es;99.0;Spain;1DA1F2;C0DEED;Madrid;2886.0
4253.0;1105.0;916.0;en;27.0;"Kampala, Uganda";1DA1F2;C0DEED;Nairobi;1947.0
4721.0;704.0;404.0;en;27.0;NJ/NYC;0099B9;5ED4DC;"Eastern Time (US & Canada)";2302.0
0.0;240.0;143.0;en;5.0;Worldwide;0099B9;FFFFFF;Athens;1647.0
1836.0;956.0;434.0;en;4.0;"Glasgow, Scotland";0.0;FFFFFF;Edinburgh;2147.0
2357.0;12000.0;8691.0;en;1025.0;"iPhone: 0.000000,0.000000";7F0247;FFABDC;"Eastern Time (US & Canada)";2914.0
12142.0;391.0;1259.0;pt;2.0;Brasil;0084B4;FFFFFF;Brasilia;2332.0
0.0;966.0;0.0;fr;78.0;"LE QUÉBEC";3B94D9;FFFFFF;"Eastern Time (US & Canada)";1383.0
619.0;618.0;711.0;en;13.0;Stockport;F00E0E;FFFFFF;London;2624.0
1253.0;216.0;619.0;en;2.0;Worsley,Manchseter;1DA1F2;C0DEED;Casablanca;1565.0
6038.0;5754.0;6062.0;pt;358.0;"São Fidélis, Brasil";E81C4F;0.0;Brasilia;659.0
7755.0;222.0;117.0;en;1.0;"honeymoon ave";1DA1F2;C0DEED;"Pacific Time (US & Canada)";165.0
31514.0;1426.0;797.0;en;107.0;Manchester;1DA1F2;C0DEED;London;1884.0
1010.0;84458.0;728.0;en;2039.0;"Vancouver, BC";FC514B;FFFFFF;"Pacific Time (US & Canada)";3071.0
3038.0;5232.0;1152.0;en;261.0;"Porto, Portugal";2FC2EF;181A1E;Hawaii;2911.0
1388.0;197.0;147.0;en;29.0;"São Paulo/Ldn";0084B4;C0DEED;"Pacific Time (US & Canada)";2232.0
10.0;939.0;1164.0;es;37.0;"Montevideo, Uruguay";1DA1F2;C0DEED;"Buenos Aires";490.0
2908.0;729.0;801.0;en;27.0;Michigan/Florida;93A644;EEEEEE;"Pacific Time (US & Canada)";1654.0
1769.0;271.0;267.0;fr;11.0;"Metz, France";1DA1F2;C0DEED;Paris;289.0
5850.0;308.0;486.0;pt;0.0;"Recife, Brasil";4A913C;0.0;"Pacific Time (US & Canada)";840.0
9.0;17675.0;7953.0;es;464.0;"Colombia, Bogotá";88253.0;0.0;Bogota;3106.0
6890.0;1466.0;461.0;da;63.0;"London, England";0084B4;FFFFFF;Athens;1822.0
16602.0;811.0;340.0;nl;1.0;Netherlands;417D1E;FFFFFF;Amsterdam;2181.0
548.0;365.0;264.0;en;8.0;"Saughall Chester";1DA1F2;C0DEED;Casablanca;1595.0
105.0;8990.0;701.0;nl;318.0;"Vlaanderen Flanders Flandre ";0084B4;C0DEED;Brussels;2588.0
22604.0;1256.0;605.0;en;6.0;ND;DD2E44;FFFFFF;London;1760.0
1.0;1.0;34.0;fr;0.0;"Villeneuve-sur-Lot, France";91D2FA;0.0;"Pacific Time (US & Canada)";26.0
0.0;928.0;1177.0;en;39.0;"Rio de Janeiro";1DA1F2;C0DEED;Brasilia;2585.0
703.0;201.0;148.0;es;48.0;"Bogotá, Colombia";1B95E0;FFFFFF;Bogota;2635.0
11253.0;20630.0;2651.0;pt;27.0;"DEMI LOVATO";E81C4F;0.0;Mid-Atlantic;2145.0
1146.0;1010.0;1118.0;en;9.0;GR♠CELAND™;FF0000;0.0;"West Central Africa";2523.0
3614.0;217.0;828.0;en;2.0;"Boston ";B394F4;0.0;"Pacific Time (US & Canada)";1384.0
746.0;336085.0;660.0;es;1801.0;Bogotá;E02214;0.0;Bogota;2915.0
41231.0;162.0;326.0;en;21.0;Ireland;9266CC;0.0;Dublin;2954.0
267.0;3592.0;2831.0;en;64.0;37.83162,23.777289;FA0015;FFFFFF;Athens;3393.0
48830.0;371.0;751.0;en;1.0;Tennessee;1DA1F2;C0DEED;"Central Time (US & Canada)";2965.0
40.0;180.0;636.0;sr;7.0;"Bosnia and Herzegovina ";1DA1F2;C0DEED;Bern;641.0
11435.0;845.0;496.0;en;3.0;"Ashtead, South East";1DA1F2;C0DEED;London;1018.0
38494.0;5642.0;297.0;en;111.0;hyrule;EB7FA3;FFFFFF;London;2889.0
22.0;151.0;75.0;en;0.0;"Pasuruan, indonesia";9999.0;0.0;Novosibirsk;1608.0
8441.0;1325.0;2200.0;en;22.0;"MiC Lowry ";FF0000;FFFFFF;Dublin;2372.0
